Rep,Model,Trait,Component,MeanVar,DIC,runtime_sec
2,15,KW,GGKW,19.76545245102092,5537.805213684991,123.6981611251831
2,15,KW,PGKW,7.28327451140121,5537.805213684991,123.6981611251831
2,16,KW,Residual,12.547604294566991,5512.141456715435,52.684221029281616
2,16,KW,E,137.56815047089563,5512.141456715435,52.684221029281616
2,16,KW,W,0.39649933395356585,5512.141456715435,52.684221029281616
2,16,KW,GAK,7716.328512159547,5512.141456715435,52.684221029281616
2,16,KW,GAKE,46.42864249936285,5512.141456715435,52.684221029281616
2,16,KW,GAKW,105.74788496048377,5512.141456715435,52.684221029281616
2,17,KW,Residual,74.70432077979112,7210.378459859572,75.77996706962585
2,17,KW,E,303.06797561907337,7210.378459859572,75.77996706962585
2,17,KW,W,0.43928947012490666,7210.378459859572,75.77996706962585
2,17,KW,PAK,2868.643090497955,7210.378459859572,75.77996706962585
2,17,KW,PAKE,18.751270410813753,7210.378459859572,75.77996706962585
2,17,KW,PAKW,68.52616587862097,7210.378459859572,75.77996706962585
2,18,KW,Residual,11.989026872188123,5476.266493325748,122.88963103294373
2,18,KW,E,122.84514568393585,5476.266493325748,122.88963103294373
2,18,KW,W,0.25284888744733863,5476.266493325748,122.88963103294373
2,18,KW,GAK,7406.009101749694,5476.266493325748,122.88963103294373
2,18,KW,PAK,26.2884745502833,5476.266493325748,122.88963103294373
2,18,KW,GAKE,31.730186892863667,5476.266493325748,122.88963103294373
2,18,KW,PAKE,12.431786445667806,5476.266493325748,122.88963103294373
2,18,KW,GAKW,75.63835083199518,5476.266493325748,122.88963103294373
2,18,KW,PAKW,29.476980475251086,5476.266493325748,122.88963103294373
2,2,KW,Residual,8.960131462907286,5276.70159639012,51.318612813949585
2,2,KW,E,411.2827528915864,5276.70159639012,51.318612813949585
2,2,KW,P,38670173.81967753,5276.70159639012,51.318612813949585
2,2,KW,PE,46.18386837945955,5276.70159639012,51.318612813949585
2,3,KW,Residual,11.20191871369086,5460.54653723033,38.59589099884033
2,3,KW,E,294.9435873069753,5460.54653723033,38.59589099884033
2,3,KW,GGK,546.0028748379409,5460.54653723033,38.59589099884033
2,3,KW,GGKE,18.489570841344737,5460.54653723033,38.59589099884033
2,4,KW,Residual,55.527889968664184,7170.449906937551,50.82440900802612
2,4,KW,E,351.43517004543645,7170.449906937551,50.82440900802612
2,4,KW,PGK,54.54189952396392,7170.449906937551,50.82440900802612
2,4,KW,PGKE,19.005389669021493,7170.449906937551,50.82440900802612
2,5,KW,Residual,12.780507266934263,5519.252584895394,36.6484591960907
2,5,KW,E,210.5578374154317,5519.252584895394,36.6484591960907
2,5,KW,GAK,7709.774777442592,5519.252584895394,36.6484591960907
2,5,KW,GAKE,63.108741378994935,5519.252584895394,36.6484591960907
2,6,KW,Residual,73.94461236803987,7210.168457848514,46.70534801483154
2,6,KW,E,353.485089730307,7210.168457848514,46.70534801483154
2,6,KW,PAK,3026.2875916746734,7210.168457848514,46.70534801483154
2,6,KW,PAKE,28.40866805936789,7210.168457848514,46.70534801483154
2,7,KW,Residual,6.518246751142859,4932.719515342311,88.16131615638733
2,7,KW,E,302.4696841627708,4932.719515342311,88.16131615638733
2,7,KW,G,56.88235242784691,4932.719515342311,88.16131615638733
2,7,KW,P,1410712.5591234714,4932.719515342311,88.16131615638733
2,7,KW,GE,3.225678255460312,4932.719515342311,88.16131615638733
2,7,KW,PE,30.426803578371107,4932.719515342311,88.16131615638733
2,8,KW,Residual,10.059172408158775,5524.84827619164,77.02509593963623
2,8,KW,E,256.2090676374611,5524.84827619164,77.02509593963623
2,8,KW,GGK,508.0879781366051,5524.84827619164,77.02509593963623
2,8,KW,PGK,5.21637977000164,5524.84827619164,77.02509593963623
2,8,KW,GGKE,12.218074598998513,5524.84827619164,77.02509593963623
2,8,KW,PGKE,4.431613056518252,5524.84827619164,77.02509593963623
2,9,KW,Residual,12.093751084198956,5484.346764887493,77.18514084815979
2,9,KW,E,202.37206675271855,5484.346764887493,77.18514084815979
2,9,KW,GAK,7350.231859924731,5484.346764887493,77.18514084815979
2,9,KW,PAK,44.52621315569743,5484.346764887493,77.18514084815979
2,9,KW,GAKE,49.46245740877446,5484.346764887493,77.18514084815979
2,9,KW,PAKE,14.094276987628716,5484.346764887493,77.18514084815979
3,1,KW,Residual,10.231993450374812,5461.724097109703,53.10516405105591
3,1,KW,E,388.4713123032731,5461.724097109703,53.10516405105591
3,1,KW,G,91.07234374214643,5461.724097109703,53.10516405105591
3,1,KW,GE,6.44897087305108,5461.724097109703,53.10516405105591
3,10,KW,Residual,10.127504680746842,5475.3396122359045,88.25813102722168
3,10,KW,E,326.27403153403884,5475.3396122359045,88.25813102722168
3,10,KW,W,0.3803976192360205,5475.3396122359045,88.25813102722168
3,10,KW,G,88.10806859521882,5475.3396122359045,88.25813102722168
3,10,KW,GE,4.720630577721097,5475.3396122359045,88.25813102722168
3,10,KW,GW,12.74032030215292,5475.3396122359045,88.25813102722168
3,11,KW,Residual,8.913575821439984,5274.327849317277,112.08004713058472
3,11,KW,E,280.579602489949,5274.327849317277,112.08004713058472
3,11,KW,W,0.4870715524681969,5274.327849317277,112.08004713058472
3,11,KW,P,38378673.49705919,5274.327849317277,112.08004713058472
3,11,KW,PE,28.831288983572215,5274.327849317277,112.08004713058472
3,11,KW,PW,114.75515504642118,5274.327849317277,112.08004713058472
3,12,KW,Residual,6.520166644075849,4962.7535899892155,213.32766389846802
3,12,KW,E,256.13877783445304,4962.7535899892155,213.32766389846802
3,12,KW,W,0.2530863335191473,4962.7535899892155,213.32766389846802
3,12,KW,G,55.22138787175003,4962.7535899892155,213.32766389846802
3,12,KW,P,983927.5887232079,4962.7535899892155,213.32766389846802
3,12,KW,GE,2.4857104554134883,4962.7535899892155,213.32766389846802
3,12,KW,PE,26.617533247077073,4962.7535899892155,213.32766389846802
3,12,KW,GW,7.595848157542916,4962.7535899892155,213.32766389846802
3,12,KW,PW,80.88119997997441,4962.7535899892155,213.32766389846802
3,13,KW,Residual,11.087109443837928,5455.902700891734,74.30750894546509
3,13,KW,E,258.4036349403678,5455.902700891734,74.30750894546509
3,13,KW,W,0.41257914724170897,5455.902700891734,74.30750894546509
3,13,KW,GGK,541.7429266130687,5455.902700891734,74.30750894546509
3,13,KW,GGKE,13.030069898309149,5455.902700891734,74.30750894546509
3,13,KW,GGKW,27.01655136862819,5455.902700891734,74.30750894546509
3,14,KW,Residual,55.49864349542772,7176.629765023719,116.35972309112549
3,14,KW,E,322.9988798822058,7176.629765023719,116.35972309112549
3,14,KW,W,0.4177386292160834,7176.629765023719,116.35972309112549
3,14,KW,PGK,41.070375347738164,7176.629765023719,116.35972309112549
3,14,KW,PGKE,15.113618298794714,7176.629765023719,116.35972309112549
3,14,KW,PGKW,34.638171742192185,7176.629765023719,116.35972309112549
3,15,KW,Residual,9.97633095380824,5541.562321506965,200.1074080467224
3,15,KW,E,187.77107049704367,5541.562321506965,200.1074080467224
3,15,KW,W,0.2477016442079421,5541.562321506965,200.1074080467224
3,15,KW,GGK,497.00435149422185,5541.562321506965,200.1074080467224
3,15,KW,PGK,3.9348910176128387,5541.562321506965,200.1074080467224
3,15,KW,GGKE,8.57186843484193,5541.562321506965,200.1074080467224
3,15,KW,PGKE,3.4307882912620444,5541.562321506965,200.1074080467224
3,15,KW,GGKW,20.42929159594502,5541.562321506965,200.1074080467224
3,15,KW,PGKW,7.304909931492435,5541.562321506965,200.1074080467224
3,16,KW,Residual,12.518424131405993,5504.813272849134,100.5362160205841
3,16,KW,E,182.27653843768258,5504.813272849134,100.5362160205841
3,16,KW,W,0.3950295633182491,5504.813272849134,100.5362160205841
3,16,KW,GAK,7637.237831897226,5504.813272849134,100.5362160205841
3,16,KW,GAKE,41.94679566828008,5504.813272849134,100.5362160205841
3,16,KW,GAKW,112.5681950705691,5504.813272849134,100.5362160205841
3,17,KW,Residual,74.77190546249349,7215.246424626998,124.09661984443665
3,17,KW,E,330.80343745940456,7215.246424626998,124.09661984443665
3,17,KW,W,0.3982479568978399,7215.246424626998,124.09661984443665
3,17,KW,PAK,2955.951597110809,7215.246424626998,124.09661984443665
3,17,KW,PAKE,20.636990337632497,7215.246424626998,124.09661984443665
3,17,KW,PAKW,47.637447187936814,7215.246424626998,124.09661984443665
3,18,KW,Residual,12.081344090202258,5488.364032385848,246.88271284103394
3,18,KW,E,212.01129007089483,5488.364032385848,246.88271284103394
3,18,KW,W,0.26954559964710173,5488.364032385848,246.88271284103394
3,18,KW,GAK,7434.555983126561,5488.364032385848,246.88271284103394
3,18,KW,PAK,30.045769514069327,5488.364032385848,246.88271284103394
3,18,KW,GAKE,35.65697599496779,5488.364032385848,246.88271284103394
3,18,KW,PAKE,10.747394085081412,5488.364032385848,246.88271284103394
3,18,KW,GAKW,47.24124741254734,5488.364032385848,246.88271284103394
3,18,KW,PAKW,32.084854657084975,5488.364032385848,246.88271284103394
3,2,KW,Residual,8.946216593557637,5277.214288498623,57.49425196647644
3,2,KW,E,310.1834263550239,5277.214288498623,57.49425196647644
3,2,KW,P,38409385.4412343,5277.214288498623,57.49425196647644
3,2,KW,PE,47.88714040223629,5277.214288498623,57.49425196647644
3,3,KW,Residual,11.221722041752008,5462.657069361613,38.02268409729004
3,3,KW,E,289.29221220836786,5462.657069361613,38.02268409729004
3,3,KW,GGK,544.214446582818,5462.657069361613,38.02268409729004
3,3,KW,GGKE,18.623184373191272,5462.657069361613,38.02268409729004
3,4,KW,Residual,54.797987075381535,7164.115864498598,57.539233922958374
3,4,KW,E,346.75336842813874,7164.115864498598,57.539233922958374
3,4,KW,PGK,54.807766530974746,7164.115864498598,57.539233922958374
3,4,KW,PGKE,19.841824419436055,7164.115864498598,57.539233922958374
3,5,KW,Residual,12.863320263534733,5519.7226560902545,39.416993141174316
3,5,KW,E,282.4644951458227,5519.7226560902545,39.416993141174316
3,5,KW,GAK,7726.186925846202,5519.7226560902545,39.416993141174316
3,5,KW,GAKE,55.025100852241685,5519.7226560902545,39.416993141174316
3,6,KW,Residual,74.56214913651341,7215.371828804109,53.241698026657104
3,6,KW,E,344.3320651998125,7215.371828804109,53.241698026657104
3,6,KW,PAK,3021.552516343609,7215.371828804109,53.241698026657104
3,6,KW,PAKE,31.707194523820593,7215.371828804109,53.241698026657104
3,7,KW,Residual,6.486388485975148,4927.409141707702,102.69256091117859
3,7,KW,E,322.0545418588887,4927.409141707702,102.69256091117859
3,7,KW,G,55.758114054498705,4927.409141707702,102.69256091117859
3,7,KW,P,1480542.6118787914,4927.409141707702,102.69256091117859
3,7,KW,GE,3.1956568648281207,4927.409141707702,102.69256091117859
3,7,KW,PE,23.080516880307158,4927.409141707702,102.69256091117859
3,8,KW,Residual,10.020108829210919,5523.015808123497,82.6903920173645
3,8,KW,E,247.90852384630895,5523.015808123497,82.6903920173645
3,8,KW,GGK,508.9749964773797,5523.015808123497,82.6903920173645
3,8,KW,PGK,5.157528938353561,5523.015808123497,82.6903920173645
3,8,KW,GGKE,12.251833610516947,5523.015808123497,82.6903920173645
3,8,KW,PGKE,4.4055193201140055,5523.015808123497,82.6903920173645
3,9,KW,Residual,12.095382171934789,5482.889359404234,100.1212830543518
3,9,KW,E,242.95256471044635,5482.889359404234,100.1212830543518
3,9,KW,GAK,7358.203856867742,5482.889359404234,100.1212830543518
3,9,KW,PAK,41.689205639298166,5482.889359404234,100.1212830543518
3,9,KW,GAKE,42.01873931800739,5482.889359404234,100.1212830543518
3,9,KW,PAKE,14.80365223355768,5482.889359404234,100.1212830543518
4,1,KW,Residual,10.243895311941259,5459.879562352998,88.08590412139893
4,1,KW,E,320.76284918850524,5459.879562352998,88.08590412139893
4,1,KW,G,92.06445485535107,5459.879562352998,88.08590412139893
4,1,KW,GE,6.411820189037454,5459.879562352998,88.08590412139893
4,10,KW,Residual,10.117869465690704,5476.159110554347,124.37529110908508
4,10,KW,E,296.41068448309466,5476.159110554347,124.37529110908508
4,10,KW,W,0.5496779877716076,5476.159110554347,124.37529110908508
4,10,KW,G,87.93990864157553,5476.159110554347,124.37529110908508
4,10,KW,GE,4.861703586535781,5476.159110554347,124.37529110908508
4,10,KW,GW,12.661600933271291,5476.159110554347,124.37529110908508
4,11,KW,Residual,8.940739495769417,5274.338376181873,124.72283506393433
4,11,KW,E,298.3355776042839,5274.338376181873,124.72283506393433
4,11,KW,W,0.4081095008622601,5274.338376181873,124.72283506393433
4,11,KW,P,38760501.17954895,5274.338376181873,124.72283506393433
4,11,KW,PE,32.364081958946706,5274.338376181873,124.72283506393433
4,11,KW,PW,116.73694037092163,5274.338376181873,124.72283506393433
4,12,KW,Residual,6.501047191677151,4954.778793561338,288.30539321899414
4,12,KW,E,246.49750976963202,4954.778793561338,288.30539321899414
4,12,KW,W,0.24847337949307835,4954.778793561338,288.30539321899414
4,12,KW,G,54.925540476842585,4954.778793561338,288.30539321899414
4,12,KW,P,1119645.4106481234,4954.778793561338,288.30539321899414
4,12,KW,GE,2.473924041353057,4954.778793561338,288.30539321899414
4,12,KW,PE,22.73010983881703,4954.778793561338,288.30539321899414
4,12,KW,GW,7.3067676923047955,4954.778793561338,288.30539321899414
4,12,KW,PW,46.69589733432808,4954.778793561338,288.30539321899414
4,13,KW,Residual,11.007698684019529,5450.765735646399,86.23311305046082
4,13,KW,E,219.96884180804713,5450.765735646399,86.23311305046082
4,13,KW,W,0.3820307171196219,5450.765735646399,86.23311305046082
4,13,KW,GGK,543.6510619907436,5450.765735646399,86.23311305046082
4,13,KW,GGKE,13.259074284108243,5450.765735646399,86.23311305046082
4,13,KW,GGKW,25.575876634408555,5450.765735646399,86.23311305046082
4,14,KW,Residual,55.63351434748674,7178.851637122307,152.44021201133728
4,14,KW,E,345.3688637618333,7178.851637122307,152.44021201133728
4,14,KW,W,0.43200565800816404,7178.851637122307,152.44021201133728
4,14,KW,PGK,42.33515802411873,7178.851637122307,152.44021201133728
4,14,KW,PGKE,14.36296010923089,7178.851637122307,152.44021201133728
4,14,KW,PGKW,35.01117230692483,7178.851637122307,152.44021201133728
4,15,KW,Residual,9.945106486607779,5536.464570138262,201.18378901481628
4,15,KW,E,229.83073753104853,5536.464570138262,201.18378901481628
4,15,KW,W,0.26705079253328273,5536.464570138262,201.18378901481628
4,15,KW,GGK,500.3750918040729,5536.464570138262,201.18378901481628
4,15,KW,PGK,4.049876260842068,5536.464570138262,201.18378901481628
4,15,KW,GGKE,8.999502802361674,5536.464570138262,201.18378901481628
4,15,KW,PGKE,3.419598814993124,5536.464570138262,201.18378901481628
4,15,KW,GGKW,18.036985386597905,5536.464570138262,201.18378901481628
4,15,KW,PGKW,7.426011768459641,5536.464570138262,201.18378901481628
4,16,KW,Residual,12.481670141990566,5502.817543060261,85.02673411369324
4,16,KW,E,200.68099849831867,5502.817543060261,85.02673411369324
4,16,KW,W,0.4705029421944305,5502.817543060261,85.02673411369324
4,16,KW,GAK,7694.9822964544655,5502.817543060261,85.02673411369324
4,16,KW,GAKE,39.2290378480036,5502.817543060261,85.02673411369324
4,16,KW,GAKW,130.05269599503814,5502.817543060261,85.02673411369324
4,17,KW,Residual,74.99457231498312,7217.03058995705,157.54694604873657
4,17,KW,E,363.31888844354984,7217.03058995705,157.54694604873657
4,17,KW,W,0.40245508790787404,7217.03058995705,157.54694604873657
4,17,KW,PAK,2867.4657518176637,7217.03058995705,157.54694604873657
4,17,KW,PAKE,20.589018656450968,7217.03058995705,157.54694604873657
4,17,KW,PAKW,61.19594092334642,7217.03058995705,157.54694604873657
4,18,KW,Residual,11.891339665256938,5477.211033207762,200.74642300605774
4,18,KW,E,150.40972111338473,5477.211033207762,200.74642300605774
4,18,KW,W,0.2554515506350614,5477.211033207762,200.74642300605774
4,18,KW,GAK,7355.3884128115,5477.211033207762,200.74642300605774
4,18,KW,PAK,33.44061087028165,5477.211033207762,200.74642300605774
4,18,KW,GAKE,41.012949880582354,5477.211033207762,200.74642300605774
4,18,KW,PAKE,11.6964087264039,5477.211033207762,200.74642300605774
4,18,KW,GAKW,71.26262972202464,5477.211033207762,200.74642300605774
4,18,KW,PAKW,24.78585826277684,5477.211033207762,200.74642300605774
4,2,KW,Residual,8.974068565897594,5280.707459390913,101.34363007545471
4,2,KW,E,446.9332224955531,5280.707459390913,101.34363007545471
4,2,KW,P,38549845.05536345,5280.707459390913,101.34363007545471
4,2,KW,PE,50.681795357033,5280.707459390913,101.34363007545471
4,3,KW,Residual,11.218785300911222,5462.750865125974,60.589839935302734
4,3,KW,E,342.55044297982914,5462.750865125974,60.589839935302734
4,3,KW,GGK,547.6431953722097,5462.750865125974,60.589839935302734
4,3,KW,GGKE,18.5011665106389,5462.750865125974,60.589839935302734
4,4,KW,Residual,55.10837583966366,7167.462757092234,103.01032400131226
4,4,KW,E,334.40484867886636,7167.462757092234,103.01032400131226
4,4,KW,PGK,54.596622268120235,7167.462757092234,103.01032400131226
4,4,KW,PGKE,19.451955721285376,7167.462757092234,103.01032400131226
4,5,KW,Residual,12.771202767993477,5515.4069320720655,58.07737994194031
4,5,KW,E,232.69939061433627,5515.4069320720655,58.07737994194031
4,5,KW,GAK,7772.95372138329,5515.4069320720655,58.07737994194031
4,5,KW,GAKE,59.40475311570842,5515.4069320720655,58.07737994194031
4,6,KW,Residual,75.23610157870654,7214.616033448319,102.93348097801208
4,6,KW,E,357.17786232424686,7214.616033448319,102.93348097801208
4,6,KW,PAK,2909.27828054157,7214.616033448319,102.93348097801208
4,6,KW,PAKE,29.504598941164698,7214.616033448319,102.93348097801208
4,7,KW,Residual,6.543756658957367,4937.811515775033,165.32930994033813
4,7,KW,E,287.71953464409455,4937.811515775033,165.32930994033813
4,7,KW,G,56.927550262352774,4937.811515775033,165.32930994033813
4,7,KW,P,1318004.7389528244,4937.811515775033,165.32930994033813
4,7,KW,GE,3.2529580687224993,4937.811515775033,165.32930994033813
4,7,KW,PE,27.4407161469352,4937.811515775033,165.32930994033813
4,8,KW,Residual,10.055268344848129,5528.629528400987,168.67744302749634
4,8,KW,E,262.9724975982731,5528.629528400987,168.67744302749634
4,8,KW,GGK,510.2346014738283,5528.629528400987,168.67744302749634
4,8,KW,PGK,5.1236976780564,5528.629528400987,168.67744302749634
4,8,KW,GGKE,12.156844861722393,5528.629528400987,168.67744302749634
4,8,KW,PGKE,4.4081526284449035,5528.629528400987,168.67744302749634
4,9,KW,Residual,12.030630803121992,5484.8350330278845,137.1487820148468
4,9,KW,E,239.86702765848804,5484.8350330278845,137.1487820148468
4,9,KW,GAK,7411.903821616707,5484.8350330278845,137.1487820148468
4,9,KW,PAK,43.54223108752891,5484.8350330278845,137.1487820148468
4,9,KW,GAKE,50.07153636495328,5484.8350330278845,137.1487820148468
4,9,KW,PAKE,13.323149632273534,5484.8350330278845,137.1487820148468
5,1,KW,Residual,10.278556689536929,5466.114751078295,99.9302408695221
5,1,KW,E,321.8316529154111,5466.114751078295,99.9302408695221
5,1,KW,G,92.0523777873648,5466.114751078295,99.9302408695221
5,1,KW,GE,6.476984202349337,5466.114751078295,99.9302408695221
5,10,KW,Residual,10.047432343863917,5467.368432219482,122.93975591659546
5,10,KW,E,258.97611013162077,5467.368432219482,122.93975591659546
5,10,KW,W,0.4339592251302999,5467.368432219482,122.93975591659546
5,10,KW,G,88.07755031759261,5467.368432219482,122.93975591659546
5,10,KW,GE,4.791762268911787,5467.368432219482,122.93975591659546
5,10,KW,GW,12.641237470431538,5467.368432219482,122.93975591659546
5,11,KW,Residual,8.910473193227727,5271.37342798109,123.3933379650116
5,11,KW,E,296.18238580309594,5271.37342798109,123.3933379650116
5,11,KW,W,0.3919323614915639,5271.37342798109,123.3933379650116
5,11,KW,P,38595786.59345742,5271.37342798109,123.3933379650116
5,11,KW,PE,30.44968052805629,5271.37342798109,123.3933379650116
5,11,KW,PW,106.28170174621931,5271.37342798109,123.3933379650116
5,12,KW,Residual,6.50516922191086,4958.718591517785,240.8564269542694
5,12,KW,E,252.44799586818144,4958.718591517785,240.8564269542694
5,12,KW,W,0.27185221462422227,4958.718591517785,240.8564269542694
5,12,KW,G,55.748592763813726,4958.718591517785,240.8564269542694
5,12,KW,P,1030140.0446438577,4958.718591517785,240.8564269542694
5,12,KW,GE,2.4817508727448625,4958.718591517785,240.8564269542694
5,12,KW,PE,19.416869861500846,4958.718591517785,240.8564269542694
5,12,KW,GW,7.388294085943207,4958.718591517785,240.8564269542694
5,12,KW,PW,82.37754477098355,4958.718591517785,240.8564269542694
5,13,KW,Residual,11.104596573114085,5455.064545600114,87.55377221107483
5,13,KW,E,297.04320942069296,5455.064545600114,87.55377221107483
5,13,KW,W,0.3939070751984992,5455.064545600114,87.55377221107483
5,13,KW,GGK,543.213604320657,5455.064545600114,87.55377221107483
5,13,KW,GGKE,13.110310146027114,5455.064545600114,87.55377221107483
5,13,KW,GGKW,24.06090101800935,5455.064545600114,87.55377221107483
5,14,KW,Residual,55.80663792429934,7179.083898025524,157.05128502845764
5,14,KW,E,281.1773320781014,7179.083898025524,157.05128502845764
5,14,KW,W,0.3975876341835927,7179.083898025524,157.05128502845764
5,14,KW,PGK,42.674655271256285,7179.083898025524,157.05128502845764
5,14,KW,PGKE,13.893025780793577,7179.083898025524,157.05128502845764
5,14,KW,PGKW,32.89341308609671,7179.083898025524,157.05128502845764
5,15,KW,Residual,9.98753784664002,5539.999662849618,199.99679803848267
5,15,KW,E,251.02744506976342,5539.999662849618,199.99679803848267
5,15,KW,W,0.25817823297295944,5539.999662849618,199.99679803848267
5,15,KW,GGK,499.2315787738657,5539.999662849618,199.99679803848267
5,15,KW,PGK,3.9619472439680044,5539.999662849618,199.99679803848267
5,15,KW,GGKE,8.777154474986984,5539.999662849618,199.99679803848267
5,15,KW,PGKE,3.4264314622957235,5539.999662849618,199.99679803848267
5,15,KW,GGKW,17.170954054106698,5539.999662849618,199.99679803848267
5,15,KW,PGKW,7.486112255045834,5539.999662849618,199.99679803848267
5,16,KW,Residual,12.605397218891587,5505.087536026094,101.61006283760071
5,16,KW,E,167.58167797084414,5505.087536026094,101.61006283760071
5,16,KW,W,0.4414367559699466,5505.087536026094,101.61006283760071
5,16,KW,GAK,7763.15021130663,5505.087536026094,101.61006283760071
5,16,KW,GAKE,38.59243336843579,5505.087536026094,101.61006283760071
5,16,KW,GAKW,71.92402509828445,5505.087536026094,101.61006283760071
5,17,KW,Residual,74.3632264172819,7217.3839818206925,155.99980282783508
5,17,KW,E,295.18036417113865,7217.3839818206925,155.99980282783508
5,17,KW,W,0.4543183568894227,7217.3839818206925,155.99980282783508
5,17,KW,PAK,2920.652746213087,7217.3839818206925,155.99980282783508
5,17,KW,PAKE,21.11955579465739,7217.3839818206925,155.99980282783508
5,17,KW,PAKW,169.5045781433726,7217.3839818206925,155.99980282783508
5,18,KW,Residual,11.969244994442496,5481.529026792168,202.7897229194641
5,18,KW,E,162.57243988718525,5481.529026792168,202.7897229194641
5,18,KW,W,0.2610520945218096,5481.529026792168,202.7897229194641
5,18,KW,GAK,7381.124860343079,5481.529026792168,202.7897229194641
5,18,KW,PAK,29.974166159927847,5481.529026792168,202.7897229194641
5,18,KW,GAKE,38.15331004805467,5481.529026792168,202.7897229194641
5,18,KW,PAKE,10.392072015724905,5481.529026792168,202.7897229194641
5,18,KW,GAKW,67.09475235890179,5481.529026792168,202.7897229194641
5,18,KW,PAKW,32.61093064419201,5481.529026792168,202.7897229194641
5,2,KW,Residual,8.934618440265078,5280.861794649041,104.94627499580383
5,2,KW,E,321.8727104815285,5280.861794649041,104.94627499580383
5,2,KW,P,38447156.86732542,5280.861794649041,104.94627499580383
5,2,KW,PE,46.349884062753404,5280.861794649041,104.94627499580383
5,3,KW,Residual,11.26386873712824,5464.768822827208,72.2536849975586
5,3,KW,E,298.4370070731953,5464.768822827208,72.2536849975586
5,3,KW,GGK,545.2717014980474,5464.768822827208,72.2536849975586
5,3,KW,GGKE,17.8061176740854,5464.768822827208,72.2536849975586
5,4,KW,Residual,56.534850222303795,7176.683332607216,104.69004988670349
5,4,KW,E,381.13533321456464,7176.683332607216,104.69004988670349
5,4,KW,PGK,52.28101229095478,7176.683332607216,104.69004988670349
5,4,KW,PGKE,18.894341102549678,7176.683332607216,104.69004988670349
5,5,KW,Residual,12.752449393057084,5519.304417505778,60.602761030197144
5,5,KW,E,247.43080487968564,5519.304417505778,60.602761030197144
5,5,KW,GAK,7763.763555985237,5519.304417505778,60.602761030197144
5,5,KW,GAKE,63.76306571134421,5519.304417505778,60.602761030197144
5,6,KW,Residual,74.36408174878964,7215.460680542293,81.9357659816742
5,6,KW,E,346.2541334288846,7215.460680542293,81.9357659816742
5,6,KW,PAK,3052.022721853279,7215.460680542293,81.9357659816742
5,6,KW,PAKE,33.66354199211517,7215.460680542293,81.9357659816742
5,7,KW,Residual,6.51887980849115,4928.868503208481,162.878173828125
5,7,KW,E,263.7189836226271,4928.868503208481,162.878173828125
5,7,KW,G,57.11115488524587,4928.868503208481,162.878173828125
5,7,KW,P,1247978.375702168,4928.868503208481,162.878173828125
5,7,KW,GE,3.181506814798616,4928.868503208481,162.878173828125
5,7,KW,PE,26.32795878921699,4928.868503208481,162.878173828125
5,8,KW,Residual,10.036851467153404,5523.883659732235,135.89795398712158
5,8,KW,E,254.27060637259316,5523.883659732235,135.89795398712158
5,8,KW,GGK,513.37126321922,5523.883659732235,135.89795398712158
5,8,KW,PGK,5.157476016199035,5523.883659732235,135.89795398712158
5,8,KW,GGKE,12.21665877493044,5523.883659732235,135.89795398712158
5,8,KW,PGKE,4.407912105680545,5523.883659732235,135.89795398712158
5,9,KW,Residual,11.99288278926564,5482.793309438908,137.51152300834656
5,9,KW,E,234.0883824124399,5482.793309438908,137.51152300834656
5,9,KW,GAK,7364.928436076079,5482.793309438908,137.51152300834656
5,9,KW,PAK,50.96987238356408,5482.793309438908,137.51152300834656
5,9,KW,GAKE,47.02373268836419,5482.793309438908,137.51152300834656
5,9,KW,PAKE,14.881307559659001,5482.793309438908,137.51152300834656
6,1,KW,Residual,10.244414183191932,5461.907759157024,103.70789909362793
6,1,KW,E,321.06343282169956,5461.907759157024,103.70789909362793
6,1,KW,G,92.46750777623335,5461.907759157024,103.70789909362793
6,1,KW,GE,6.488455526624907,5461.907759157024,103.70789909362793
6,10,KW,Residual,10.120242311839384,5470.260749617628,123.47962808609009
6,10,KW,E,312.5387098138227,5470.260749617628,123.47962808609009
6,10,KW,W,0.39257669285892915,5470.260749617628,123.47962808609009
6,10,KW,G,87.67531058133628,5470.260749617628,123.47962808609009
6,10,KW,GE,4.790019165895859,5470.260749617628,123.47962808609009
6,10,KW,GW,12.826212783655514,5470.260749617628,123.47962808609009
6,11,KW,Residual,8.954229070345232,5273.5365551501445,129.49092316627502
6,11,KW,E,262.95503821315754,5273.5365551501445,129.49092316627502
6,11,KW,W,0.3731440372247559,5273.5365551501445,129.49092316627502
6,11,KW,P,38498703.11811137,5273.5365551501445,129.49092316627502
6,11,KW,PE,41.22870574245201,5273.5365551501445,129.49092316627502
6,11,KW,PW,123.68751418215682,5273.5365551501445,129.49092316627502
6,12,KW,Residual,6.5108285627132885,4953.156322583567,299.52885699272156
6,12,KW,E,244.67420625593235,4953.156322583567,299.52885699272156
6,12,KW,W,0.2680003028804982,4953.156322583567,299.52885699272156
6,12,KW,G,55.29903593658952,4953.156322583567,299.52885699272156
6,12,KW,P,1083611.3566665808,4953.156322583567,299.52885699272156
6,12,KW,GE,2.4786743822253756,4953.156322583567,299.52885699272156
6,12,KW,PE,19.130742754039016,4953.156322583567,299.52885699272156
6,12,KW,GW,7.410921980202744,4953.156322583567,299.52885699272156
6,12,KW,PW,43.18761701779947,4953.156322583567,299.52885699272156
6,13,KW,Residual,11.034061031333465,5448.7695720891215,104.92762303352356
6,13,KW,E,259.2179457020421,5448.7695720891215,104.92762303352356
